"ndp","des"
"2013-10-15",0.00513260322652022,0.0131407935610583
"2013-10-16",-0.00684934184557478,-0.00392413845613437
"2013-10-17",-0.00862818122333834,-0.00657464564208536
"2013-10-18",0,-0.00794706169253195
"2013-10-21",-0.00695654979335983,0.00265604405811621
"2013-10-22",0,-0.00932718287513877
"2013-10-23",0.00348432408261084,0
"2013-10-24",0.00347222571074906,0.0066711388170226
"2013-10-25",0.00690849034381161,0
"2013-10-28",0.00515022597631586,0.00265604405811621
"2013-10-29",0.00682596507039989,-0.0026560440581163
"2013-10-30",-0.0154244703256316,-0.0106952891167478
"2013-10-31",0.0154244703256317,0.00536194314138537
"2013-11-01",0.0084674510990986,0.00400267378965741
"2013-11-05",0.00168492036491967,0.00133067218570495
"2013-11-06",-0.00506330195654676,0.0053050522296931
"2013-11-07",-0.00169348050633303,0.0026420094628388
"2013-11-08",0.00169348050633293,-0.00132013220492284
"2013-11-11",0.0117747365445335,0.0131235479298074
"2013-11-12",0.0016708441648175,0.0116657188159626
"2013-11-13",-0.00167084416481761,0
"2013-11-14",0.00500418058457573,0
"2013-11-15",-0.00500418058457573,-0.00128949082987175
"2013-11-18",0.00998344398418321,0.00128949082987169
"2013-11-19",-0.00664454271866861,-0.00646414661988924
"2013-11-20",0.0115991358433519,0.00646414661988924
"2013-11-21",0.00328947665039871,0.0077022203620923
"2013-11-22",-0.00493828164058257,0.00127795544549199
"2013-11-25",-0.00330578813449943,-0.00383877630716571
"2013-11-26",0.00330578813449941,0.00511510066677041
"2013-11-27",-0.00995033085316798,0.0126744408967279
"2013-11-28",0.0132452267500207,0.00877748582122344
"2013-11-29",0.0130720815673527,0.00124766079815528
"2013-12-02",-0.00325203538637734,0.00497513464011393
"2013-12-03",-0.00326264563481627,0.00495050515985598
"2013-12-04",0.00163265342388531,0.0036968618813262
"2013-12-05",-0.00490597876885452,-0.00493219248931906
"2013-12-06",-0.00164068945745989,-0.00495663963992818
"2013-12-09",-0.00328947665039865,-0.00373366955204906
"2013-12-10",-0.00164880499018389,-0.0138106400988606
"2013-12-11",-0.00165152803847295,0.0100629779986207
"2013-12-12",0.00165152803847294,-0.00376175992189168
"2013-12-13",-0.00165152803847295,0.00250941160542571
"2013-12-16",0.00165152803847294,0.00125234831646587
"2013-12-17",0.011484949866897,-0.00125234831646584
"2013-12-18",-0.00163265342388533,-0.00125391865959381
"2013-12-19",0.0081367413930617,-0.00882173332914776
"2013-12-20",-0.00324675609886987,0.00630916919326476
"2013-12-23",-0.00980400009662097,-0.00125865340719618
"2013-12-24",0.0114286958236228,0.00125865340719611
"2013-12-25",-0.00488202759730842,0.00501883111194277
"2013-12-26",-0.003267976764616,0.00125078190165268
"2013-12-27",-0.00656816811209704,-0.00501254182354429
"2013-12-30",-0.0233343920617729,0.00376175992189159
"2014-01-06",-0.00168776411371974,-0.0100629779986208
"2014-01-08",0,0.00378549347948189
"2014-01-09",-0.0239327662116281,0.0100251466193786
"2014-01-10",-0.0139375078437816,0.00124610608024716
"2014-01-13",0.0191143960233152,0
"2014-01-14",-0.00517688817953368,0.00248756347180193
"2014-01-15",0,0.0049566396399282
"2014-01-16",0,0.00246913705692111
"2014-01-17",0.0103271141558495,0.0012322860462651
"2014-01-20",-0.00343053509678914,0.00246002584086262
"2014-01-21",0.0187239512662876,0
"2014-01-22",-0.00337838159162719,0.00245398896156657
"2014-01-23",0.00337838159162719,0.00488998529419177
"2014-01-24",0.0249804829684416,0.012121360532345
"2014-01-27",-0.00991743665734603,0.00600602406021173
"2014-01-28",0.00662254076049346,-0.00119832249210864
"2014-01-29",0.0163669774642054,0.0119190922372103
"2014-01-30",0.03509131981127,0.00708385488840504
"2014-01-31",-0.0253981906056105,0.00469484430420766
"2014-02-03",-0.0227652107730124,-0.0177204873213635
"2014-02-04",-0.00991743665734603,-0.0131975520819466
"2014-02-05",-0.00332779009267458,-0.00970881412696094
"2014-02-06",0.0132452267500207,0.00365186041877124
"2014-02-07",-0.0165841280155352,-0.00243309122464155
"2014-02-10",0.00500418058457573,0
"2014-02-11",-0.00166527931906121,0.00486027688225266
"2014-02-12",0.0132452267500207,-0.00364299127850098
"2014-02-13",0,0.00968530573446368
"2014-02-14",-0.00991743665734603,0
"2014-02-17",-0.00666669135818912,0.00120409406480451
"2014-02-18",0.0149380371088664,0.00958091161175805
"2014-02-19",0.00983614487671297,0.018890762469554
"2014-02-20",-0.0450451463591987,0
"2014-02-21",0.0252751449581948,-0.00704228262541292
"2014-02-24",-0.0218679866365806,-0.00946752633839922
"2014-02-25",0.00508906950747123,0.00237529802890726
"2014-02-26",-0.0274459766087478,0.00709222830949184
"2014-02-27",0.00347222571074906,0.00470036118033161
"2014-02-28",-0.00173460581220831,-0.00705885283962458
"2014-03-03",0.196400226338699,0.0517654379279549
"2014-03-04",-0.0407625573898622,-0.0192422462223949
"2014-03-05",0.0162125879778226,-0.0057306747089851
"2014-03-06",0.00873367996875463,0.0136988443581619
"2014-03-07",-0.0294138852062933,0.00226500663085206
"2014-03-11",-0.0318449956809218,0.0157130056645563
"2014-03-12",0.0303513434241385,0.0488962143312579
"2014-03-13",-0.00449438958783933,0.00844777991193284
"2014-03-14",0.0639752994949718,0.0249234084524569
"2014-03-17",-0.151806012868004,-0.0376219917895842
"2014-03-18",-0.03673200926873,-0.00641027836091917
"2014-03-19",0.0465200156348929,-0.0107759663444916
"2014-03-20",0.101782694309942,0.0118472037259904
"2014-03-21",-0.00440853028476597,0.0148780640261793
"2014-03-24",0.0175186962089737,-0.00953902304675884
"2014-03-25",-0.0443859839159836,-0.0204418091651771
"2014-03-26",-0.0401288409589947,-0.00763778944811731
"2014-03-27",0.0370985356098157,0.00872415566033843
"2014-03-28",-0.035524971162385,-0.00108636621222107
"2014-03-31",-0.00947874395454388,-0.0309075374630765
"2014-04-01",0.0373875320716204,0
"2014-04-02",-0.0566188939995079,0.0144688111199168
"2014-04-03",0,-0.00442968609158829
"2014-04-04",-0.0446724400515926,-0.0134080220944333
"2014-04-07",0.0381789107410442,0.0211471430873887
"2014-04-08",-0.00817666043724544,-0.0133039656263627
"2014-04-09",0.0527700359800642,-0.00111669470007529
"2014-04-10",0.026135230812546,0.00223214378394086
"2014-04-11",0.00605145568335528,0.00555865800382746
"2014-04-14",-0.0151978609094314,0.012121360532345
"2014-04-15",-0.0216726748988964,0.0184487055523331
"2014-04-16",0.0338493854741515,-0.0021528533611012
"2014-04-17",0.0105343336849593,-0.00648650922960666
"2014-04-18",-0.0150832422113285,-0.0164027734414573
"2014-04-21",0.0210534091978323,0.00659343047983191
"2014-04-22",-0.0180185055026784,0.00763778944811732
"2014-04-23",0.0386377927054141,0.0032555644597662
"2014-04-24",0,0.0150540477355699
"2014-04-25",0.0552940271287895,0.0335813296523441
"2014-04-28",-0.00970208580645059,-0.00517331728022053
"2014-04-29",-0.0529072628987118,-0.0083333815591443
"2014-04-30",0,0.00208986491945924
"2014-05-02",0.0360529313437298,0.00416667269484591
"2014-05-05",0.0265564173614327,0.00311365067327958
"2014-05-06",-0.025140988958102,-0.0167193027290581
"2014-05-07",0.022378556262192,-0.0353924339357976
"2014-05-08",0.0110042375910138,-0.00218579321998021
"2014-05-12",0.0135871655463084,-0.00658619285285673
"2014-05-13",0.0160646025038066,-0.00441501820911694
"2014-05-14",-0.0228351090710173,0.00110558330774988
"2014-05-15",-0.0530110159665037,-0.00554018037561547
"2014-05-16",-0.012977831748714,0
"2014-05-19",-0.00145243308031487,-0.00557104504945547
"2014-05-20",0.0370941244062408,-0.00560225554866968
"2014-05-21",-0.0546898862966203,-0.013574869091069
"2014-05-22",0.00883658180049816,0.00681046900252688
"2014-05-23",-0.043452528567031,-0.0125215067980412
"2014-05-26",-0.00768643292415629,-0.00689657905906044
"2014-05-27",0.0997894706083709,0.0182862238234181
"2014-05-28",-0.0384388959469872,0.00339175000112088
"2014-05-29",0.021537085144384,-0.0147813947654786
"2014-05-30",0.0196912128901817,-0.0034423441909729
"2014-06-02",-0.0311199087138045,-0.0103987072208986
"2014-06-03",0.0490637994153589,0
"2014-06-04",0.00273224213687307,-0.00116211518017737
"2014-06-05",0.00815221906155028,-0.00817284175587436
"2014-06-06",-0.0122533868057649,-0.0189354770022038
"2014-06-09",0.00682596507039989,0.00832842410648191
"2014-06-10",0.024194728587057,0.00472814119594612
"2014-06-11",0.0262138207875284,0.00705055799666654
"2014-06-16",-0.00909687884683067,0.0151077829919721
"2014-06-17",0.0155443544378004,0.00460300007196094
"2014-06-18",-0.00128617381074423,-0.00806920804844724
"2014-06-19",0,-0.00696866931609343
"2014-06-20",-0.0025773210143004,0.00349040493976835
"2014-06-23",0.00514801651740124,-0.00699303549097041
"2014-06-24",-0.00902649584597208,-0.00822083314485713
"2014-06-25",-0.0104167608582557,-0.00472814119594601
"2014-06-26",0,0
"2014-06-27",0.00912058439680908,0
"2014-06-30",-0.00781253973679362,0.00472814119594612
"2014-07-01",-0.00130804466001545,0.00705055799666654
"2014-07-02",-0.0131754211585644,-0.00587200747722244
"2014-07-03",-0.014696323290197,0.00470036118033161
"2014-07-04",-0.0135503428311077,0.00351082865006302
"2014-07-07",-0.00821922435313224,-0.00116890720498184
"2014-07-08",-0.00967526552341831,-0.00586511945239813
"2014-07-09",0.00829880281469506,0.00235017734495345
"2014-07-10",0.0217992283425844,0.0105079775984149
"2014-07-11",0.0120564085967543,0.00579040413470453
"2014-07-14",0.00531209748488988,0.00345821670295689
"2014-07-15",0.0144644204915667,0.00115008638323731
"2014-07-16",0.0270460786768119,0.00687287928776205
"2014-07-17",0.00506971935025058,0.030356462480594
"2014-07-18",0.005044146886678,-0.00221729580864745
"2014-07-21",0.0236182513482084,0.0241239768945143
"2014-07-22",-0.0261371443676924,-0.0130863372428939
"2014-07-23",0.00628537581496096,-0.00550359121697884
"2014-07-24",-0.0151518050206022,0.0044052934679162
"2014-07-25",0.00886642920564133,0.0141846349919566
"2014-07-28",0.0273648916060148,0.00970358018273898
"2014-07-29",0.0254404998438388,0.0170216875694307
"2014-07-30",0.0166077363996605,-0.00953902304675884
"2014-07-31",-0.0202027073175195,0.0074270898436155
"2014-08-01",-0.0218455289259799,0.011560822401076
"2014-08-04",0.00367422336188433,0.00832470988603163
"2014-08-05",-0.00982808893626265,0.00516797015844238
"2014-08-06",0.0036968618813262,0.0153455696746603
"2014-08-07",0.00122925645472969,-0.00406918160672574
"2014-08-08",-0.036276648220132,0.00101884878910285
"2014-08-11",-0.010243367414761,-0.0310262735631006
"2014-08-12",-0.00516130178022539,-0.0063224657394869
"2014-08-13",0.0230189191802318,0.00105652413419987
"2014-08-14",-0.00888894741724604,-0.00954914417985351
"2014-08-15",0.03509131981127,-0.0139562114937996
"2014-08-18",-0.0186456613714629,0.0107527917762617
"2014-08-19",0.0211056872123254,0.00320341971753786
"2014-08-20",-0.0211056872123253,0.00106553020203832
"2014-08-21",-0.00125549294583198,-0.004268949919576
"2014-08-22",-0.0436526301577368,0.00320341971753786
"2014-08-25",-0.0158733491562901,0
"2014-08-26",0.00531916147760003,0.00106553020203832
"2014-08-27",0.0170944333593,-0.00213219696984082
"2014-08-28",0.0396217960825527,0.037700799947583
"2014-08-29",0.0512932943875505,0.0071684894786125
"2014-09-01",-0.00238379135527625,0.00203873668984831
"2014-09-02",-0.0426633865353215,0.00710302326824617
"2014-09-03",-0.0458679125795054,-0.0370794279685101
"2014-09-04",0.0270112884906229,-0.00315291905961553
"2014-09-05",-0.0127715656794875,0.00105207795080383
"2014-09-08",0.0216155904759402,0.00628932890756392
"2014-09-09",0.00501883111194277,-0.00313972000466786
"2014-09-10",0.0149071083491382,0.0176627968430386
"2014-09-11",-0.023706662300987,0.00513611812176749
"2014-09-12",0.00126182982042217,-0.00616651491566401
"2014-09-15",0.0212110260316364,0.00308801068857677
"2014-09-16",-0.0124225199985571,-0.00618558673271075
"2014-09-17",-0.0163834792505241,-0.00518404478758795
"2014-09-18",0.0213710207615629,-0.00312337578226819
"2014-09-19",-0.00249066131245181,-0.00104329691257767
"2014-09-22",0.0185304869934885,0.00416667269484591
"2014-09-23",-0.0049079853121922,-0.0115003881203161
"2014-09-24",0.00490798531219223,-0.0158985860677983
"2014-09-25",0.00488401459242536,-0.0107412418314126
"2014-09-26",0.00728158557126283,0.00645858003941195
"2014-09-29",-0.0170735854758806,0.00748266452267182
"2014-09-30",0.0158636639731673,0.00106439605578672
"2014-10-01",-0.00851068966790873,-0.00212992625782485
"2014-10-02",-0.00735297430525869,-0.00106666676780268
"2014-10-03",-0.0098888321292472,0.0169316214157799
"2014-10-06",0.0184620628397354,0.00314300939719922
"2014-10-07",0.0193242728264028,0.00417537141048059
"2014-10-08",0.00477327875265781,0.0134507977241233
"2014-10-09",-0.0107720969819111,-0.00205761389468015
"2014-10-10",0.00120264596576027,0.0193784748373107
"2014-10-13",0.00479617226349301,0.00100959120135227
"2014-10-14",-0.0156724124076317,0.00100857295488475
"2014-10-15",-0.00365186041877118,-0.0091139871377062
"2014-10-16",-0.0122700925918144,0.00911398713770614
"2014-10-17",-0.006191970247921,-0.00201816415623712
"2014-10-20",0.00248139085138548,-0.00404858852600033
"2014-10-21",-0.0062150604034344,-0.00610378293801769
"2014-10-22",0.00992563979997,0
"2014-10-23",0.0171362822429872,0.0192022069839358
"2014-10-24",-0.0295588022415444,-0.0110720809006857
"2014-10-27",0.0037429862788343,0.00404040953700491
"2014-10-28",0.0282400595742165,0.00301962987371989
"2014-10-29",0.0655972824858133,0.019901154317295
"2014-10-30",0.0345438245881772,-0.0239293571458997
"2014-10-31",-0.0402288882227855,0.00603623563185046
"2014-11-03",-0.00342661671664756,0.00400400935338218
"2014-11-05",0.0696029065828867,-0.002000000666667
"2014-11-06",-0.046977507064908,0.00896866998276032
"2014-11-07",0.0275803471821729,0.000991571722295028
"2014-11-10",-0.0320646596295015,-0.00996024170505542
"2014-11-11",0.0266091087279645,0.00797611407000882
"2014-11-12",0.0195022432314411,0.00297471711674287
"2014-11-13",0.00641713432063351,0.00690678621325482
"2014-11-14",0.0127120355883617,0.00588236990306661
"2014-11-17",-0.0042194155427081,0.0058479698824229
"2014-11-18",0.0146907154100036,-0.00389484426154096
"2014-11-19",0.00933132742888422,0.00292255444260187
"2014-11-20",-0.0082902029204738,-0.0107580499665504
"2014-11-21",-0.0178482428247918,-0.000983767910132727
"2014-11-24",0.0282003021458243,0.00294840508429761
"2014-11-25",0.0102459912740382,0.00391773272890165
"2014-11-26",0.00913248356327247,0.0135924422779008
"2014-11-27",0.00904983551991786,0.00576924677124514
"2014-11-28",-0.0202231361180432,0.0104912741005351
"2014-12-01",0.0527223035109977,0.0131952904188326
"2014-12-02",-0.0166100545656204,0.00280505092760868
"2014-12-03",0.0175785776437509,0.023074397060212
"2014-12-04",0.00289995369978981,0.00364299127850101
"2014-12-05",-0.000965717119958863,0.0744325947827695
"2014-12-08",0.0708590839401605,0.04375439967531
"2014-12-09",0.0151856424183742,0.0144348937836025
"2014-12-10",-0.00444247731956096,-0.0120145618235369
"2014-12-11",-0.0197848180157632,-0.0203507226784949
"2014-12-12",0.0135320062185764,0.0339563747342736
"2014-12-15",0.0124667687651301,0.0173369196532772
"2014-12-16",0.431667480502188,0.212461702967349
"2014-12-17",-0.253040054248376,-0.218731315980945
"2014-12-18",0.0665719814925726,0.011723463696059
"2014-12-19",0.0578506949337096,0.0061967665375114
"2014-12-22",-0.0258206996217428,-0.0377700284536015
"2014-12-23",0.0245126549617274,0.0174885220343511
"2014-12-24",0.0110642196053801,0.0310342981955123
"2014-12-25",-0.0389359640541414,-0.00689922246027182
"2014-12-26",-0.0265954986462206,0.000768935062877257
"2014-12-29",-0.0642160667966147,0.0144985370679113
"2014-12-30",-0.0631148237027605,-0.0037950709685515
"2015-01-05",0.0609016173401116,-0.00152207030906873
"2015-01-06",0.00442152525787748,0.0395721658279392
"2015-01-08",0.0375224393230896,-0.00956241195994735
"2015-01-09",0.0147630097749844,0.0146737775971831
"2015-01-12",0.115842719164211,0.0607531427548145
"2015-01-13",0.00248293113282555,0.0263796155543791
"2015-01-14",-0.0528280637387276,-0.0436631429175992
"2015-01-15",-0.0859424298007249,-0.0347676025381268
"2015-01-16",-0.00356760992027517,-0.0480684030410223
"2015-01-19",0.0134897324265916,0.0165293019512105
"2015-01-20",0.0522096586006897,0.016993390087433
"2015-01-21",-0.0161946859199806,-0.00883007944827215
"2015-01-22",-0.00751113124999628,-0.0216668916738345
"2015-01-23",-0.0110269897489148,-0.00378358377963903
"2015-01-26",0.0500104205746614,0.0430333460113402
"2015-01-27",-0.00264026556017625,-0.0205436425208989
"2015-01-28",-0.00530153660537979,0.00885614644371006
"2015-01-29",-0.0120322307228212,0.00950647013082859
"2015-01-30",-0.0645833551396858,-0.031795654387183
"2015-02-02",-0.0269009314856,-0.034393913597547
"2015-02-03",-0.0208496011216239,-0.0259959499014964
"2015-02-04",-0.0143996425180481,0.0189729011364709
"2015-02-05",-0.025513560162658,-0.0432067203453669
"2015-02-06",-0.0269857645218282,-0.00163666157646763
"2015-02-09",-0.0137709750145544,-0.0148517581360259
"2015-02-10",0.00812352152147935,0.0310990692299283
"2015-02-11",0.00403714718697116,-0.00971667563857243
"2015-02-12",-0.000806126605524664,-0.00899066129619241
"2015-02-13",-0.0138045229119102,-0.0325435477324714
"2015-02-16",-0.0290356357645821,-0.00680853693965342
"2015-02-17",0.00168208618298488,0.0118846899715141
"2015-02-18",-0.0212322201057742,0.00084352598843928
"2015-02-19",0.0378992725909857,0.0274445499236008
"2015-02-20",0.0389027986695992,0.0138495085363646
"2015-02-24",0.0511342992365677,0.0396562667799285
"2015-02-25",0.0201876014632453,-0.00859044720503813
"2015-02-26",0.0036941305401421,-0.00708385488840504
"2015-02-27",0.00220994565080289,0.021102776067736
"2015-03-02",-0.0036859606789235,0.00770419835298757
"2015-03-03",-0.087145668267613,-0.0351461398644592
"2015-03-04",0.028596070827932,0.0142070266443493
"2015-03-05",-0.00865125332841773,-0.00786786120061368
"2015-03-06",-0.0444158591510293,0.00236686501026602
"2015-03-10",0.053067112479447,0.0117510165355189
"2015-03-11",0.0139971181010987,-0.00625002034517129
"2015-03-12",-0.0329700192375698,-0.019786953437824
